"YEAR","SERIAL","MONTH","HWTFINL","CPSID","ASECFLAG","ASECWTH","STATEFIP","COUNTY","PERNUM","WTFINL","CPSIDP","ASECWT","VOWHYNOT","VOYNOTREG","VOTEHOW","VOTEWHEN","VOREGHOW","VOTERES","VOTERESP","VOTED","VOREG","VOSUPPWT"
2010,35098,11,1616.5426,20101006747500,,,27,27003,1,1678.1931,20101006747501,,5,99,99,99,7,31,1,1,2,1678.1931
2010,35098,11,1616.5426,20101006747500,,,27,27003,2,1616.5426,20101006747502,,5,99,99,99,7,20,1,1,2,1616.5426
2010,35098,11,1616.5426,20101006747500,,,27,27003,3,1557.6775,20101006747505,,99,99,99,99,99,999,9,99,99,1557.6775
2010,35098,11,1616.5426,20101006747500,,,27,27003,4,1392.3466,20101006747504,,99,99,99,99,99,999,9,99,99,1392.3466
2010,35098,11,1616.5426,20101006747500,,,27,27003,5,1250.8912,20101006747503,,99,99,99,99,99,999,9,99,99,1250.8912
2010,35099,11,1534.4495,20100803497000,,,27,27123,1,1534.4495,20100803497001,,99,99,1,1,7,33,1,2,99,1534.4495
2010,35099,11,1534.4495,20100803497000,,,27,27123,2,1482.7772,20100803497002,,5,99,99,99,7,33,2,1,2,1482.7772
2010,35100,11,2431.1458,20100803497200,,,27,0,1,2431.1458,20100803497201,,3,99,99,99,3,13,1,1,2,2431.1458
2010,35100,11,2431.1458,20100803497200,,,27,0,2,2412.1269,20100803497202,,3,99,99,99,3,13,2,1,2,2412.1269
2010,35100,11,2431.1458,20100803497200,,,27,0,3,4425.6947,20100803497203,,99,99,99,99,99,999,9,99,99,4425.6947
2010,35100,11,2431.1458,20100803497200,,,27,0,4,3590.5372,20100803497204,,99,99,99,99,99,999,9,99,99,3590.5372
2010,35101,11,2431.1458,20100803497100,,,27,0,1,2431.1458,20100803497101,,99,99,99,99,99,998,9,98,98,2431.1458
2010,35102,11,1717.8948,20101005532900,,,27,0,1,1717.8948,20101005532901,,99,99,1,1,7,12,1,2,99,1717.8948
2010,35102,11,1717.8948,20101005532900,,,27,0,2,1263.6377,20101005532902,,99,99,99,99,99,999,9,99,99,1263.6377
2010,35103,11,2634.3031,20101103510300,,,27,27163,1,2634.3031,20101103510301,,99,99,99,99,99,12,1,1,97,2634.3031
2010,35103,11,2634.3031,20101103510300,,,27,27163,2,1990.004,20101103510302,,99,99,99,99,99,999,9,99,99,1990.004
2010,35103,11,2634.3031,20101103510300,,,27,27163,3,2020.0756,20101103510303,,99,99,99,99,99,999,9,99,99,2020.0756
2010,35104,11,1989.2764,20090903281600,,,27,27163,1,1287.7429,20090903281601,,99,99,1,1,4,33,1,2,99,1287.7429
2010,35104,11,1989.2764,20090903281600,,,27,27163,2,1989.2764,20090903281602,,99,99,1,1,4,33,2,2,99,1989.2764
2010,35105,11,1635.4895,20101103510500,,,27,0,1,1635.4895,20101103510501,,99,99,1,1,7,20,1,2,99,1635.4895
2010,35106,11,1064.1183,20090903267800,,,27,27037,1,1064.1183,20090903267801,,99,8,99,99,99,20,1,1,1,1064.1183
2010,35107,11,1717.8948,20091002236600,,,27,0,1,1867.5856,20091002236601,,99,99,99,99,99,999,9,99,99,1867.5856
2010,35107,11,1717.8948,20091002236600,,,27,0,2,1717.8948,20091002236602,,99,99,99,99,99,999,9,99,99,1717.8948
2010,35108,11,1494.9161,20100803497900,,,27,0,1,1494.9161,20100803497901,,99,99,99,99,99,998,9,98,98,1494.9161
2010,35109,11,1731.4818,20101103510900,,,27,27123,1,1647.7013,20101103510901,,99,99,2,2,1,33,1,2,99,1647.7013
2010,35109,11,1731.4818,20101103510900,,,27,27123,2,1731.4818,20101103510902,,99,99,1,1,97,33,2,2,99,1731.4818
2010,35110,11,1466.844,20090803493500,,,27,27003,1,1466.844,20090803493501,,99,99,1,1,7,33,1,2,99,1466.844
2010,35110,11,1466.844,20090803493500,,,27,27003,2,1578.5172,20090803493502,,99,99,1,1,7,33,2,2,99,1578.5172
2010,35110,11,1466.844,20090803493500,,,27,27003,3,2474.7647,20090803493503,,99,99,99,99,99,999,9,99,99,2474.7647
2010,35110,11,1466.844,20090803493500,,,27,27003,4,2407.7743,20090803493504,,99,99,99,99,99,999,9,99,99,2407.7743
2010,35111,11,1717.8948,20091003451800,,,27,27003,1,1787.3876,20091003451801,,5,99,99,99,3,31,1,1,2,1787.3876
2010,35111,11,1717.8948,20091003451800,,,27,27003,2,1717.8948,20091003451802,,5,99,99,99,3,31,2,1,2,1717.8948
2010,35113,11,1459.418,20101002176800,,,27,0,1,1395.9156,20101002176801,,99,99,1,1,1,20,1,2,99,1395.9156
2010,35113,11,1459.418,20101002176800,,,27,0,2,1459.418,20101002176802,,99,99,1,1,1,20,2,2,99,1459.418
2010,35115,11,1350.9269,20090905273800,,,27,27003,1,1378.9103,20090905273801,,99,99,99,99,99,998,9,98,98,1378.9103
2010,35115,11,1350.9269,20090905273800,,,27,27003,2,1350.9269,20090905273802,,99,99,99,99,99,998,9,98,98,1350.9269
2010,35115,11,1350.9269,20090905273800,,,27,27003,3,1230.1673,20090905273803,,99,99,99,99,99,999,9,99,99,1230.1673
2010,35115,11,1350.9269,20090905273800,,,27,27003,4,1292.0656,20090905273805,,99,99,99,99,99,999,9,99,99,1292.0656
2010,35115,11,1350.9269,20090905273800,,,27,27003,5,1336.7463,20090905273804,,99,99,99,99,99,999,9,99,99,1336.7463
2010,35116,11,1365.6939,20090803494100,,,27,27003,1,1408.0663,20090803494101,,99,99,1,1,7,33,2,2,99,1408.0663
2010,35116,11,1365.6939,20090803494100,,,27,27003,2,1365.6939,20090803494102,,99,99,1,1,7,33,1,2,99,1365.6939
2010,35117,11,2178.4179,20100803498800,,,27,0,1,2178.4179,20100803498801,,99,99,99,99,99,998,9,98,98,2178.4179
2010,35117,11,2178.4179,20100803498800,,,27,0,2,1957.3254,20100803498802,,99,99,99,99,99,998,9,98,98,1957.3254
2010,35118,11,1494.9161,20100803498900,,,27,27003,1,1646.1563,20100803498901,,99,99,1,1,7,33,2,2,99,1646.1563
2010,35118,11,1494.9161,20100803498900,,,27,27003,2,1494.9161,20100803498902,,99,99,1,1,7,33,1,2,99,1494.9161
2010,35118,11,1494.9161,20100803498900,,,27,27003,3,1957.3254,20100803498903,,99,6,99,99,99,31,2,1,1,1957.3254
2010,35119,11,1581.9108,20101002163900,,,27,27003,1,1581.9108,20101002163901,,99,99,1,1,7,33,1,2,99,1581.9108
2010,35119,11,1581.9108,20101002163900,,,27,27003,2,1691.3941,20101002163902,,99,99,1,1,7,33,2,2,99,1691.3941
2010,35119,11,1581.9108,20101002163900,,,27,27003,3,0,20101002163903,,99,99,99,99,99,999,9,99,99,0
2010,35120,11,1449.3427,20101002164000,,,27,27003,1,1449.3427,20101002164001,,5,99,99,99,7,33,1,1,2,1449.3427
2010,35121,11,1449.3427,20091002534700,,,27,27003,1,1449.3427,20091002534701,,99,6,99,99,99,33,1,1,1,1449.3427
2010,35121,11,1449.3427,20091002534700,,,27,27003,2,1491.3009,20091002534702,,99,99,99,99,99,33,2,1,97,1491.3009
2010,35122,11,1491.3009,20091005534900,,,27,0,1,1491.3009,20091005534901,,5,99,99,99,7,31,1,1,2,1491.3009
2010,35122,11,1491.3009,20091005534900,,,27,0,2,1530.1906,20091005534902,,99,99,1,1,7,33,2,2,99,1530.1906
2010,35123,11,1440.0853,20101004474100,,,27,0,1,1353.4726,20101004474101,,99,99,1,1,7,31,1,2,99,1353.4726
2010,35123,11,1440.0853,20101004474100,,,27,0,2,1440.0853,20101004474102,,99,99,1,1,7,31,2,2,99,1440.0853
2010,35124,11,1443.9537,20090905093100,,,27,27037,1,1455.1354,20090905093101,,99,99,1,1,7,33,2,2,99,1455.1354
2010,35124,11,1443.9537,20090905093100,,,27,27037,2,1443.9537,20090905093102,,99,99,1,1,7,33,1,2,99,1443.9537
2010,35124,11,1443.9537,20090905093100,,,27,27037,3,1701.928,20090905093103,,99,99,1,1,7,33,2,2,99,1701.928
2010,35125,11,1517.3027,20101006747700,,,27,27003,1,1449.3427,20101006747701,,99,99,1,1,7,33,1,2,99,1449.3427
2010,35125,11,1517.3027,20101006747700,,,27,27003,2,1517.3027,20101006747702,,99,99,1,1,7,31,2,2,99,1517.3027
2010,35125,11,1517.3027,20101006747700,,,27,27003,3,1674.9525,20101006747703,,99,99,99,99,99,999,9,99,99,1674.9525
2010,35125,11,1517.3027,20101006747700,,,27,27003,4,1886.6946,20101006747704,,99,1,99,99,99,33,2,1,1,1886.6946
2010,35126,11,1647.7013,20091102429100,,,27,27003,1,1647.7013,20091102429101,,99,99,1,1,7,33,1,2,99,1647.7013
2010,35127,11,1776.0786,20091003451900,,,27,27003,1,1867.5856,20091003451901,,99,99,99,99,99,999,9,99,99,1867.5856
2010,35127,11,1776.0786,20091003451900,,,27,27003,2,1776.0786,20091003451902,,99,99,99,99,99,999,9,99,99,1776.0786
2010,35127,11,1776.0786,20091003451900,,,27,27003,3,1789.3146,20091003451903,,99,99,99,99,99,999,9,99,99,1789.3146
2010,35128,11,1491.3009,20091004689500,,,27,0,1,1491.3009,20091004689501,,99,99,1,1,5,33,1,2,99,1491.3009
2010,35128,11,1491.3009,20091004689500,,,27,0,2,1615.8732,20091004689503,,99,6,99,99,99,33,1,1,1,1615.8732
2010,35129,11,1459.418,20091005348600,,,27,27163,1,1395.9156,20091005348601,,99,99,1,1,4,33,1,2,99,1395.9156
2010,35129,11,1459.418,20091005348600,,,27,27163,2,1459.418,20091005348602,,1,99,99,99,4,33,2,1,2,1459.418
2010,35129,11,1459.418,20091005348600,,,27,27163,3,1272.8273,20091005348603,,99,99,99,99,99,999,9,99,99,1272.8273
2010,35130,11,1392.5912,20091102437400,,,27,0,1,1785.8226,20091102437401,,99,99,1,1,7,33,1,2,99,1785.8226
2010,35130,11,1392.5912,20091102437400,,,27,0,2,1392.5912,20091102437402,,99,99,99,99,99,33,2,97,97,1392.5912
2010,35130,11,1392.5912,20091102437400,,,27,0,3,1881.4352,20091102437403,,99,99,99,99,99,999,9,99,99,1881.4352
2010,35130,11,1392.5912,20091102437400,,,27,0,4,1496.232,20091102437404,,99,99,99,99,99,999,9,99,99,1496.232
2010,35131,11,1459.418,20091002236700,,,27,0,1,1459.418,20091002236701,,99,99,1,1,7,33,1,2,99,1459.418
2010,35131,11,1459.418,20091002236700,,,27,0,2,1395.9156,20091002236702,,99,99,1,1,7,33,2,2,99,1395.9156
2010,35132,11,1353.4726,20091005535000,,,27,0,1,1353.4726,20091005535001,,11,99,99,99,3,33,1,1,2,1353.4726
2010,35133,11,1678.1931,20101002169900,,,27,0,1,1678.1931,20101002169901,,99,99,1,1,7,12,1,2,99,1678.1931
2010,35133,11,1678.1931,20101002169900,,,27,0,2,1616.5426,20101002169902,,99,99,2,2,7,33,2,2,99,1616.5426
2010,35134,11,1722.2696,20091102756100,,,27,27123,1,1722.2696,20091102756101,,99,99,1,1,7,31,1,2,99,1722.2696
2010,35136,11,1534.4495,20090803496100,,,27,0,1,1534.4495,20090803496101,,99,99,1,1,97,33,1,2,99,1534.4495
2010,35137,11,1480.0645,20091002241300,,,27,0,1,1480.0645,20091002241301,,99,96,99,99,99,31,1,96,1,1480.0645
2010,35138,11,1466.844,20100803500900,,,27,27123,1,1466.844,20100803500901,,99,99,1,1,7,33,2,2,99,1466.844
2010,35138,11,1466.844,20100803500900,,,27,27123,2,1709.4265,20100803500902,,99,99,1,1,7,33,1,2,99,1709.4265
2010,35142,11,1480.0645,20091002233200,,,27,27037,1,1351.5256,20091002233201,,99,99,1,1,97,33,1,2,99,1351.5256
2010,35142,11,1480.0645,20091002233200,,,27,27037,2,1480.0645,20091002233202,,99,99,1,1,97,33,2,2,99,1480.0645
2010,35143,11,1598.8622,20100904210800,,,27,27037,1,1598.8622,20100904210801,,5,99,99,99,1,20,1,1,2,1598.8622
2010,35143,11,1598.8622,20100904210800,,,27,27037,2,1701.928,20100904210802,,5,99,99,99,1,20,2,1,2,1701.928
2010,35143,11,1598.8622,20100904210800,,,27,27037,3,1511.7838,20100904210805,,99,1,99,99,99,12,2,1,1,1511.7838
2010,35143,11,1598.8622,20100904210800,,,27,27037,4,1144.0857,20100904210804,,99,99,99,99,99,999,9,99,99,1144.0857
2010,35143,11,1598.8622,20100904210800,,,27,27037,5,1251.5844,20100904210803,,99,99,99,99,99,999,9,99,99,1251.5844
2010,35143,11,1598.8622,20100904210800,,,27,27037,6,1835.8688,20100904210807,,99,99,99,99,99,999,9,99,99,1835.8688
2010,35143,11,1598.8622,20100904210800,,,27,27037,7,1451.4846,20100904210806,,99,99,99,99,99,999,9,99,99,1451.4846
2010,35144,11,1512.3175,20101103514400,,,27,0,1,1512.3175,20101103514401,,99,99,1,1,7,33,1,2,99,1512.3175
2010,35144,11,1512.3175,20101103514400,,,27,0,2,1785.8226,20101103514402,,99,99,1,1,7,33,2,2,99,1785.8226
2010,35144,11,1512.3175,20101103514400,,,27,0,3,1609.5737,20101103514403,,99,99,99,99,99,999,9,99,99,1609.5737
2010,35144,11,1512.3175,20101103514400,,,27,0,4,1947.388,20101103514404,,99,99,99,99,99,999,9,99,99,1947.388
2010,35144,11,1512.3175,20101103514400,,,27,0,5,1662.6337,20101103514405,,99,99,99,99,99,999,9,99,99,1662.6337
2010,35145,11,1296.1433,20091105397800,,,27,27123,1,1296.1433,20091105397801,,99,99,1,1,7,31,1,2,99,1296.1433
2010,35145,11,1296.1433,20091105397800,,,27,27123,2,1261.5406,20091105397802,,99,99,1,1,7,31,2,2,99,1261.5406
2010,35145,11,1296.1433,20091105397800,,,27,27123,3,1566.0417,20091105397807,,99,99,99,99,99,999,9,99,99,1566.0417
2010,35145,11,1296.1433,20091105397800,,,27,27123,4,1208.6556,20091105397806,,99,99,99,99,99,999,9,99,99,1208.6556
2010,35145,11,1296.1433,20091105397800,,,27,27123,5,1059.7611,20091105397805,,99,99,99,99,99,999,9,99,99,1059.7611
2010,35145,11,1296.1433,20091105397800,,,27,27123,6,1078.6588,20091105397804,,99,99,99,99,99,999,9,99,99,1078.6588
2010,35145,11,1296.1433,20091105397800,,,27,27123,7,1078.75,20091105397803,,99,99,99,99,99,999,9,99,99,1078.75
2010,35146,11,1488.0801,20090803496900,,,27,27037,1,1670.5863,20090803496901,,99,99,99,99,99,998,9,98,98,1670.5863
2010,35146,11,1488.0801,20090803496900,,,27,27037,2,1488.0801,20090803496902,,99,99,99,99,99,998,9,98,98,1488.0801
2010,35146,11,1488.0801,20090803496900,,,27,27037,3,2134.027,20090803496903,,99,99,99,99,99,999,9,99,99,2134.027
2010,35146,11,1488.0801,20090803496900,,,27,27037,4,2447.0484,20090803496904,,99,99,99,99,99,998,9,98,98,2447.0484
2010,35146,11,1488.0801,20090803496900,,,27,27037,5,2466.3426,20090803496905,,99,99,99,99,99,997,2,97,97,2466.3426
2010,35147,11,2178.4179,20100803501700,,,27,0,1,1957.3254,20100803501701,,99,99,99,99,99,998,9,98,98,1957.3254
2010,35147,11,2178.4179,20100803501700,,,27,0,2,2178.4179,20100803501702,,99,99,99,99,99,998,9,98,98,2178.4179
2010,35147,11,2178.4179,20100803501700,,,27,0,3,3000.0454,20100803501703,,99,99,99,99,99,999,9,99,99,3000.0454
2010,35148,11,1517.3027,20101002177000,,,27,0,1,1530.1906,20101002177001,,7,99,99,99,2,33,1,1,2,1530.1906
2010,35148,11,1517.3027,20101002177000,,,27,0,2,1517.3027,20101002177002,,99,97,99,99,99,33,2,1,1,1517.3027
2010,35149,11,1534.4495,20100803501900,,,27,27003,1,1572.3292,20100803501901,,99,99,1,1,7,33,2,2,99,1572.3292
2010,35149,11,1534.4495,20100803501900,,,27,27003,2,1534.4495,20100803501902,,99,99,1,1,7,33,1,2,99,1534.4495
2010,35150,11,1449.3427,20091007030200,,,27,27123,1,1449.3427,20091007030201,,5,99,99,99,1,33,1,1,2,1449.3427
2010,35151,11,1392.5912,20091106719800,,,27,27037,1,1392.5912,20091106719801,,99,99,2,2,1,33,1,2,99,1392.5912
2010,35151,11,1392.5912,20091106719800,,,27,27037,2,1647.7013,20091106719802,,99,99,2,2,1,33,2,2,99,1647.7013
2010,35153,11,1736.3676,20100901984500,,,27,0,1,1736.3676,20100901984501,,99,99,1,1,7,33,1,2,99,1736.3676
2010,35153,11,1736.3676,20100901984500,,,27,0,2,1561.4355,20100901984502,,99,99,1,1,7,33,2,2,99,1561.4355
2010,35154,11,1484.564,20100906645000,,,27,0,1,1484.564,20100906645001,,99,99,99,99,99,998,9,98,98,1484.564
2010,35154,11,1484.564,20100906645000,,,27,0,2,1286.6948,20100906645003,,99,99,99,99,99,999,9,99,99,1286.6948
2010,35154,11,1484.564,20100906645000,,,27,0,3,1265.4421,20100906645004,,99,99,99,99,99,999,9,99,99,1265.4421
2010,35155,11,2324.1807,20090803497800,,,27,0,1,2324.1807,20090803497801,,99,99,2,2,4,31,1,2,99,2324.1807
2010,35156,11,1906.4135,20090803497900,,,27,0,1,1954.6995,20090803497901,,11,99,99,99,7,33,1,1,2,1954.6995
2010,35156,11,1906.4135,20090803497900,,,27,0,2,1906.4135,20090803497902,,11,99,99,99,5,31,1,1,2,1906.4135
2010,35158,11,1680.2687,20091003459200,,,27,0,1,1680.2687,20091003459201,,7,99,99,99,5,33,1,1,2,1680.2687
2010,35158,11,1680.2687,20091003459200,,,27,0,2,1506.9703,20091003459202,,7,99,99,99,5,33,1,1,2,1506.9703
2010,35160,11,1462.278,20090903568200,,,27,0,1,1462.278,20090903568201,,99,99,1,1,5,33,1,2,99,1462.278
2010,35160,11,1462.278,20090903568200,,,27,0,2,1489.0895,20090903568202,,99,99,1,1,5,33,2,2,99,1489.0895
2010,35161,11,2009.6365,20091106876000,,,27,0,1,2009.6365,20091106876002,,99,6,99,99,99,20,1,1,1,2009.6365
2010,35161,11,2009.6365,20091106876000,,,27,0,2,1762.4569,20091106876001,,99,99,1,1,7,33,2,2,99,1762.4569
2010,35162,11,1983.842,20100803503500,,,27,0,1,1983.842,20100803503501,,99,99,99,99,99,33,2,1,97,1983.842
2010,35162,11,1983.842,20100803503500,,,27,0,2,1782.1363,20100803503502,,4,99,99,99,5,33,1,1,2,1782.1363
2010,35162,11,1983.842,20100803503500,,,27,0,3,2152.6573,20100803503503,,99,1,99,99,99,12,2,1,1,2152.6573
2010,35162,11,1983.842,20100803503500,,,27,0,4,2152.6573,20100803503504,,99,1,99,99,99,33,2,1,1,2152.6573
2010,35162,11,1983.842,20100803503500,,,27,0,5,2490.2227,20100803503505,,99,99,99,99,99,999,9,99,99,2490.2227
2010,35164,11,1745.2331,20091105558800,,,27,0,1,1745.2331,20091105558801,,99,99,99,99,99,998,9,98,98,1745.2331
2010,35164,11,1745.2331,20091105558800,,,27,0,2,1584.4138,20091105558802,,99,99,99,99,99,998,9,98,98,1584.4138
2010,35167,11,1570.2543,20100803504000,,,27,0,1,1570.2543,20100803504001,,99,99,99,99,99,998,9,98,98,1570.2543
2010,35167,11,1570.2543,20100803504000,,,27,0,2,1501.0712,20100803504002,,99,9,99,99,99,11,1,1,1,1501.0712
2010,35170,11,1428.4878,20091003453300,,,27,0,1,1428.4878,20091003453301,,7,99,99,99,5,31,1,1,2,1428.4878
2010,35172,11,1685.1707,20100803504500,,,27,0,1,1685.1707,20100803504501,,2,99,99,99,5,33,1,1,2,1685.1707
2010,35172,11,1685.1707,20100803504500,,,27,0,2,1517.3763,20100803504502,,99,99,99,99,99,31,2,97,97,1517.3763
2010,35173,11,1570.2543,20101006410300,,,27,0,1,1570.2543,20101006410301,,99,99,99,99,99,998,9,98,98,1570.2543
2010,35175,11,1526.0988,20101002168200,,,27,0,1,1488.2717,20101002168201,,99,6,99,99,99,33,2,1,1,1488.2717
2010,35175,11,1526.0988,20101002168200,,,27,0,2,1526.0988,20101002168202,,99,6,99,99,99,33,1,1,1,1526.0988
2010,35175,11,1526.0988,20101002168200,,,27,0,3,2028.5305,20101002168203,,99,6,99,99,99,33,2,1,1,2028.5305
2010,35176,11,1578.4916,20100901990000,,,27,0,1,1317.791,20100901990001,,99,99,99,99,99,998,9,98,98,1317.791
2010,35176,11,1578.4916,20100901990000,,,27,0,2,1578.4916,20100901990002,,99,99,99,99,99,998,9,98,98,1578.4916
2010,35177,11,1757.9801,20101003437600,,,27,0,1,1757.9801,20101003437601,,99,99,1,1,7,31,1,2,99,1757.9801
2010,35177,11,1757.9801,20101003437600,,,27,0,2,1829.0945,20101003437602,,99,99,1,1,3,31,2,2,99,1829.0945
2010,35177,11,1757.9801,20101003437600,,,27,0,3,1645.3369,20101003437604,,99,99,99,99,99,999,9,99,99,1645.3369
2010,35177,11,1757.9801,20101003437600,,,27,0,4,1336.6317,20101003437603,,99,99,99,99,99,999,9,99,99,1336.6317
2010,35178,11,1477.6468,20090906747300,,,27,0,1,1477.6468,20090906747301,,99,99,1,1,7,33,1,2,99,1477.6468
2010,35178,11,1477.6468,20090906747300,,,27,0,2,1479.0936,20090906747302,,99,99,1,1,7,33,2,2,99,1479.0936
2010,35179,11,1547.6282,20090903273700,,,27,0,1,1547.6282,20090903273701,,99,99,1,1,5,33,1,2,99,1547.6282
2010,35179,11,1547.6282,20090903273700,,,27,0,2,1366.7836,20090903273702,,99,99,99,99,99,999,9,99,99,1366.7836
2010,35179,11,1547.6282,20090903273700,,,27,0,3,1299.7665,20090903273703,,99,99,99,99,99,999,9,99,99,1299.7665
2010,35180,11,1294.3646,20090803500000,,,27,0,1,1294.3646,20090803500001,,99,99,1,1,9,33,1,2,99,1294.3646
2010,35181,11,1397.5609,20090803500100,,,27,0,1,1397.5609,20090803500101,,99,99,1,1,7,33,1,2,99,1397.5609
2010,35181,11,1397.5609,20090803500100,,,27,0,2,1647.4278,20090803500102,,99,99,1,1,6,33,2,2,99,1647.4278
2010,35182,11,1459.1087,20100803505400,,,27,0,1,1459.1087,20100803505401,,99,99,2,2,7,31,1,2,99,1459.1087
2010,35182,11,1459.1087,20100803505400,,,27,0,2,1647.4278,20100803505402,,99,99,2,2,7,33,1,2,99,1647.4278
2010,35185,11,1526.0988,20101005752500,,,27,0,1,1526.0988,20101005752501,,99,6,99,99,99,33,1,1,1,1526.0988
2010,35185,11,1526.0988,20101005752500,,,27,0,2,1177.6719,20101005752503,,99,99,99,99,99,999,9,99,99,1177.6719
2010,35185,11,1526.0988,20101005752500,,,27,0,3,1930.7187,20101005752502,,99,6,99,99,99,33,2,1,1,1930.7187
2010,35185,11,1526.0988,20101005752500,,,27,0,4,1399.4751,20101005752504,,99,99,1,1,3,13,2,2,99,1399.4751
2010,35186,11,1565.896,20091006002000,,,27,0,1,1565.896,20091006002001,,99,9,99,99,99,33,1,1,1,1565.896
2010,35186,11,1565.896,20091006002000,,,27,0,2,1177.6719,20091006002002,,99,99,99,99,99,999,9,99,99,1177.6719
2010,35187,11,1925.3365,20101103518700,,,27,0,1,1925.3365,20101103518701,,99,99,99,99,99,998,9,98,98,1925.3365
2010,35187,11,1925.3365,20101103518700,,,27,0,2,2166.1643,20101103518702,,99,99,99,99,99,998,9,98,98,2166.1643
2010,35187,11,1925.3365,20101103518700,,,27,0,3,2166.1643,20101103518703,,99,99,99,99,99,998,9,98,98,2166.1643
2010,35187,11,1925.3365,20101103518700,,,27,0,4,2166.1643,20101103518704,,99,99,99,99,99,998,9,98,98,2166.1643
2010,35188,11,1673.652,20091102749400,,,27,0,1,1673.652,20091102749401,,4,99,99,99,5,33,1,1,2,1673.652
2010,35191,11,1462.278,20090903569700,,,27,0,1,1479.0936,20090903569701,,99,99,1,1,7,33,1,2,99,1479.0936
2010,35191,11,1462.278,20090903569700,,,27,0,2,1462.278,20090903569702,,99,99,1,1,7,33,2,2,99,1462.278
2010,35194,11,1749.3142,20090803501500,,,27,0,1,1749.3142,20090803501501,,5,99,99,99,3,31,1,1,2,1749.3142
2010,35195,11,1646.4901,20101003450600,,,27,0,1,1646.4901,20101003450601,,99,99,99,99,99,998,9,98,98,1646.4901
2010,35195,11,1646.4901,20101003450600,,,27,0,2,1506.9703,20101003450602,,99,99,99,99,99,998,9,98,98,1506.9703
2010,35196,11,1552.7074,20101004683300,,,27,0,1,1552.7074,20101004683301,,4,99,99,99,1,12,1,1,2,1552.7074
2010,35196,11,1552.7074,20101004683300,,,27,0,2,1583.8091,20101004683302,,99,99,99,99,99,999,9,99,99,1583.8091
2010,35199,11,1561.4355,20100902260900,,,27,0,1,1561.4355,20100902260901,,99,99,1,1,1,12,1,2,99,1561.4355
2010,35201,11,1371.444,20100803507000,,,27,0,1,1371.444,20100803507001,,99,99,1,1,5,33,1,2,99,1371.444
2010,35202,11,1740.5497,20101103520200,,,27,0,1,1740.5497,20101103520201,,99,99,1,1,9,33,1,2,99,1740.5497
2010,35202,11,1740.5497,20101103520200,,,27,0,2,1503.9891,20101103520202,,7,99,99,99,9,33,2,1,2,1503.9891
2010,35203,11,1517.3763,20090803502300,,,27,0,1,1954.6995,20090803502301,,99,99,99,99,99,998,9,98,98,1954.6995
2010,35203,11,1517.3763,20090803502300,,,27,0,2,1517.3763,20090803502302,,99,99,99,99,99,998,9,98,98,1517.3763
2010,35204,11,1570.2543,20100803507500,,,27,0,1,1685.1707,20100803507501,,1,99,99,99,5,33,2,1,2,1685.1707
2010,35204,11,1570.2543,20100803507500,,,27,0,2,1570.2543,20100803507502,,99,99,1,1,5,33,1,2,99,1570.2543
2010,35206,11,1651.997,20100906367900,,,27,0,1,1651.997,20100906367901,,99,6,99,99,99,12,1,1,1,1651.997
2010,35206,11,1651.997,20100906367900,,,27,0,2,1651.997,20100906367902,,99,6,99,99,99,12,2,1,1,1651.997
2010,35206,11,1651.997,20100906367900,,,27,0,3,1320.3932,20100906367904,,99,6,99,99,99,12,2,1,1,1320.3932
2010,35209,11,1740.5497,20091102446000,,,27,0,1,1740.5497,20091102446001,,99,6,99,99,99,33,1,1,1,1740.5497
2010,35212,11,1672.8496,20100803508200,,,27,0,1,1860.6406,20100803508201,,99,99,99,99,99,998,9,98,98,1860.6406
2010,35212,11,1672.8496,20100803508200,,,27,0,2,1672.8496,20100803508202,,99,99,99,99,99,998,9,98,98,1672.8496
